id,old_name,old_address,google_name,google_address,place_id,google_rating,google_rating_count,google_phone,google_photo_name
7482,La Matera Argentinian Fusion,"3073 NE 163rd St,   North Miami Beach, FL, 33160, USA",La Matera Kosher Argentinian Steakhouse,"3073 NE 163rd St, North Miami Beach, FL 33160, USA",ChIJgQdphuSt2YgR3hVRdXKDB3Y,4.6,365,(786) 885-3085,places/ChIJgQdphuSt2YgR3hVRdXKDB3Y/photos/AaVGc3lyX1xsZ6fyL8r_1DPAE-8eDgW8pexRpsHr5smux6bTFJs0km-maxI1Kq4-ioBJulTqeXyf-GsTBekjccG43Mn-J3dx5KHN2h1LDo6dmD5Kkv_ea9jeWA-w0WQgGknQhtQccSucEH0d2Wi_hErfHrUG-nXu7iu7RLHSSvdu9LTJ4pYDm6gYafDyR_AqIRgdMpMFswuMra0jKp1ZDY4H0VjoQuIqZu3RWnMkAoDOD2svpAPRvJwcyP3s2NfeDIOPdrjeCJncUwgE-O6W9E5Abv_2q5lFRD2bEP8xClXv6MKVQd7wqdEEBgQUehI5uo6r7l0Pm_5EKIQPqq4kJtKcwf4k7GovtZxpkw4KBzM68m7lXLyio8r0UI_1eqJCofw5vkcoMPA4ul7wecreMWOd9_0BDuYoPYrv8cslF3pAD17Hemphn8h-6tvf4HTsCOuq
7483,La Pistachio,"7500 SW 120th Street,  Pinecrest, FL , 33156 , United States, Miami, FL",Pistachio Cafe Farmers Market,"3080 Sheridan St #312, Hollywood, FL 33020, USA",ChIJ55M_q-er2YgR0HuWqYk7s8Q,5,88,(754) 231-7474,places/ChIJ55M_q-er2YgR0HuWqYk7s8Q/photos/AaVGc3njFJyf9L0ijIs4s2aez_Fobjs7IqAwU1PihWFY2kzub-7BHnkOr1TJ1TXSshZcXAe1p4h1MdRRPV7k8YqoUdPZ9MFHy6DnbKAQjIhLqNuoLK3ORKvXolRjMPCv3mQJu2uaL0SOJugTqnRGomsmYNg_2JnJnYNSDUcByNJR2OYNs8yWeWWKet1gL7qgLKdvv8zzJrgzKKbqqOyKjF6WuAWy1_S7FQjisLtCpaGilcKFOpb1evmpa37VS9sjnlri8fOvYH5UpmwhesB4tRkDk0FJYPurXY03IuYPOlB3TRp_VpZIwOEg1L4uH8YoYvme_YB5YhM-gDU3_aN2z6ojv89kHBEp-rc_d3LXc4vW0u53g16pY4m_rIfs2FiTIYaC7mua101pLt7vnyvR_F3qphv7qXcFKH2W8CnG3NbWce5CnKxVtK9JAxiY8P53qRj1
7484,La Vita E Bella - TEMPORARILY CLOSED,"9485 Harding Ave Surfside, FL , 33154, United States, Miami, FL",La Vita e Bella,"9485 Harding Ave, Surfside, FL 33154, USA",ChIJI8IQdwCz2YgRFbx44k-UD5A,4.7,81,(305) 603-9248,places/ChIJI8IQdwCz2YgRFbx44k-UD5A/photos/AaVGc3n6-QaITfuFAkobErelkjB1IjEF-ljIHoWDiTy9ltMnCoaC3boivroLnHvwi3TCITx1WN2CTTseJHDUpHWe4uOhApGkdA6CLlflXyufkOXiD9PicN9WN2RvZnpOIETwE4cjCBgGBTFDUv66eP1v4yuadv9E9chdBTS5pgSUf7sMMORTIochJU0_QjCuVwylJ2UrnyRVKFFm-wclWOnzK_GFlJXQupBfoYyCwCAQUedycHVS7mSRWGs3PNzPRb2ZI5qO2pI8JexKRTBjLfx0U_dbtYzlDCv1UVi05PBFflNRTvF8mRX7ygbiIoTtcLRI7ktyGA4A4LnvHoZTHNVX9HZYEzSBr_lJ-UD_UlDt_eSXJC_FbhFCXl88rRj0ZLzB2_IFtKVFVOn6geZOehfyu4xK_tqAw_7dBg-WLGDiibUEI2LTCMpGqRsJlfVxcg
7485,Le Chocolatier Fine Handmade Chocolate,"1840 N.E. 164 Street, North Miami Beach, 33162, FL",Le Chocolatier Fine Handmade Chocolate,"1840 NE 164th St, Miami, FL 33162, USA",ChIJRyn17rit2YgRZ-yA2_7-BvQ,4.7,106,(305) 944-3020,places/ChIJRyn17rit2YgRZ-yA2_7-BvQ/photos/AaVGc3ksDB6K3ralmT5UGigKisKEPydE9oXvV0xZHs_EIhTS9pFtxk02q1CMo-BUWd9oUWPt9OrDViqVn5M1vi1tqasizxVgI6zs4D3syIl1AtJr4uyVG-FJ4uM-zHsSB7MVABTeI9E41HET2rjLYdR87wKVIr2F630nrs7G86P4xFWmSZBLeGfYPRicqMX2reB7S-kTN_qr_BYOd7rjog58YWUCVSW2QoF7Uqs42JBo-W6m3ccOhQ0xB8IwGnwZ5j4giytcri-Mzq5u9rtCFQyR8RZCHUoDnGpQt_nJIWU0raKW2tv9Hjtv7BbTMbYcUBMaUkWCMCACYrflAoWOjU0ek5L99s6CScFNb-Os12D8vZ3fjftKmRqrFnFy6hlCWHbRbYGygn1oZvBXkIzWCNxLhVhTPvKC6jN6xhZ09I0mEtU
7486,Levy's Shawarma,"3575 North East 207th Street, Miami, FL 33180, USA",Levy’s Shawarma,"3575 NE 207th St, Aventura, FL 33180, USA",ChIJYyLrkrit2YgR22KFhyzf_3A,4.2,612,(305) 974-4899,places/ChIJYyLrkrit2YgR22KFhyzf_3A/photos/AaVGc3mH4ukjiFp5Gp52F7PdczJ24MZy1Oq1MHkfE27RYGlVT0HbxviXidI67iqZzqkHWaw-bWJmFU7YNvSa7DdpoYvyOhylW_YiwsCh8tx7Uzea170ntveQNXOfAJX32FV-D0_2vgAlhAsZS0-RHadyTvuoRcJP_sOB8btI0VdrkqIglCK85y7wBfRMkYOZmosaze0aU7ia-REDDzpwfij5bI1aGVygwob73V_zdAbvK0jvSoYFCbKnVDa53m9PHboWOEyu2FQVSETNuUxxmqCpwM0zLncrPWrJDiD8el8ADMySmrtBEiZKV0Fn_w3frfnDleLbcReExZ7zr6sSF88OLR-vY9sMIifStO6csu6TFKuj55URZImWRr0fxeSlXExYrCRyYyR87VdAd-F2RVxRz9wNZ9Ky3vMnKTmbCKwxSPX1_OHD
7487,Luna Sunny Isles,"18110 Collins Avenue Sunny Isles Beach, FL, 33160, United States, Miami, FL",Luna Sunny Isles,"18110 Collins Ave, Sunny Isles Beach, FL 33160, USA",ChIJ42tNaBqt2YgR6GOyFUAkrJI,4.8,175,(305) 974-0019,places/ChIJ42tNaBqt2YgR6GOyFUAkrJI/photos/AaVGc3nMSM9SZ5LM_WfwnqFLzbjiPz3Dr8zhnEd5RAe_yPG-fWPm_-0cB_ovtL-lis78zhwh1Hbp_CrFKCMZPUZlKNNWRXyYq7oLexZfFUERFWUzJSKkPo4JDPYV6wl7EmRgI7D-Rl76-m1aTd-LNoHMdczRTy4iG__HmE2d3wk5wWJ8vSnVfGCpmIlz1ZWJB1hYEaGUZU4JIqGeDr8ZSK5WJWlmTZJH6fPwv7EeXg6C9dl9MtHYhUuJMlV78yFVI-a4pNUwb1iZfSKmmFcIxSWhppV3Q1-ZYJW576tdvkha7WznkYi3IS1PP4bOKhK1hq1SUGGqrxpOwHxp4XZSUr44DreyOLvpzVxvCJlDrDdM1DuoZBaAmcYsckEdP8TU6PmemtvcS38Sn8c1EVckGO5EISZL1PTI6AxBPM8rCtzx6vSfqaiXTMJIyHFKitrQ_bV7
7488,Maison Ostrow,"1666 79th Street Causeway Suite 102, North Bay Village, FL, 33141, United States, Miami, FL",Maison Ostrow,"1666 79th Street Causeway Ste 102, North Bay Village, FL 33141, USA",ChIJSeE1l9uz2YgRxZY0cKBMT9c,4.8,228,(786) 803-8092,places/ChIJSeE1l9uz2YgRxZY0cKBMT9c/photos/AaVGc3mo6dJ7KATUuFIShvMzWgtTByhMuqIo2srP_DvPbgBhmC6keq5kgBsh9_V0_3Dw8CxsOMiyYnupalqXfgbdvPRC7lnmF8kp423esK44ZcdkGekPavZrUJ2TqPHnA6TzzBIkPMkRDHhM-roVlYOCg8jDeY5hl21l3q6r2D2IYCISPKkE-qCmtD6r7SsoxsLkgro9Q8ZS1x2mF2jDTSgdK69ndzBHGF707ugyXSJrlGhnt-pWtmDDwgybsA6T5SkgX4akMvfEyx6Bf3-ruoZIXnfJvcEW_K0btlLs-Ui1ZGWjXOCJPsKzxRAKIqZnSlv5GpR73yGSy481tTrvVWb9_oBM7xwS1fnPMF-gZMeMlEEMfFa9BAf2p56RAvz7R_CB2F_no7pEKZXifK_nMG3LxxGgpNelU9Qmh3kbcmGjJf86XDNNWfgaEynr6hZBRTHu
7489,Mama Pizza & Coffee Shop,"19200 West Dixie Highway, Miami, FL 33180, USA",Mama Pizza & Coffee Shoop,"19200 W Dixie Hwy, Aventura, FL 33180, USA",ChIJk5JJCFqs2YgRsaJYGQUuGM8,4.5,542,(305) 974-5549,places/ChIJk5JJCFqs2YgRsaJYGQUuGM8/photos/AaVGc3lz-dPCbmGH7mMVJno5uFkxf4pqXf4Fl0DgKc7ckkXo9Wat3G15l1gW1tZcEZomF6wVfxYV2LymuZG8Zh9vjRJfa1ncBxzClito2YQGjkolObNKVWRTqexEsjCEBIl6N6I50JntPA66VKP6QwqcIH5Lkviq-eArwjjSreKSDh9i4L8Hf8G7E-1O9ASk8z2FwzawMNOYQjvAFwMfEYXKkKZXyLI18QD6xhsdiX5lfWzSMA27weokHy-EshLhzXJD5YDCqVGO9W3tn4fhhO9sg1Nx-82N2IniYL7YOOfzwG2WmYaCPjnlpT_NMIQTSPCwnBjO7CP42g98-mycbqAwG_tekVIsnDArDdCVojmKLy05_UKkHzv4SFttAnLMB6KRX4Y082YZIoiB7LSmLB1zNQxajP3244Q8BHmpA5ntrNFjppwP
7490,Mamale Cafe,"1017 Kane Concourse Bay Harbor Islands, FL, 33154, United States, Miami, FL",Mamale Café & Pizza Bar,"1017 Kane Concourse, Bay Harbor Islands, FL 33154, USA",ChIJ5dBeLKSz2YgRJP7SU4SCOZE,4.9,323,(786) 648-9045,places/ChIJ5dBeLKSz2YgRJP7SU4SCOZE/photos/AaVGc3lExgCJzbePY6J01oDlTp9S-cAPhE1PFyZlvbgV_CA0znLIRymDO-K94NKGsMwlhUHK5kMW7x7EpkerTa_U5w-TYq6h6F7pxWGAJ9SG68vRZ30gi32EAX_COhvD4OPG_zgd35oSoTGehIjlaU0wt1q8-b3uR1t0VJUxwCrClQ2VSxw52qAW0qDrgVL1X1koL2EYWoUt8KdNVAgVQkR_VPpK8HFS6iCGPRWKp8WC9xAgE2zTDX7ClhYcN3tF4wRiW7vD0VqDi-fd4FPT8bjvyKyqHyzVmzHNuV7N4VBguhP0e19rWpNQ-ak9qlgXLT_fc1XnLTCOTGm38Ia8w3kDJEbQWm6dHCA6W9p2kEZs3LoZFndyVs3MnVdxRv6bH1mw7go5MUIgdSsGv2As0ufrvdO47YMHhbcT4mzPhqsJiuA
7491,Meat Bar,"1009 Kane Concourse Bay Harbor Islands, FL, 33154, United States, Miami, FL",Meat Bar,"1009 Kane Concourse, Bay Harbor Islands, FL 33154, USA",ChIJg3cJcL6z2YgRKdLmftM5h7w,4.7,1030,(786) 216-7275,places/ChIJg3cJcL6z2YgRKdLmftM5h7w/photos/AaVGc3mmVHLbgfpL_EyWQC6ItDhxv1z3XyshUVb7XOaJbt7Wi2CAVy2z6dLxNLBBDz7mh3HR432SKZCknilq3O7hiAJcfawEuNsQsu-aCMYaLIN-GLClpQOY0I2qFqAtCDRcHOxNPBbOZ7A59xGZfWWZ5KxTCmYlpoA5fg8IdOoEMlusCC1J_AB1bw3neCB6M8wN-bGIQghRZhflZksAKU1WSwvAQE0HYSBGX1HhkFZt32mbBnP1ARmc3UbkvrriOuHaJsvmnJSdg-SxcDVtHZCoJvTMrbl1iGXG38TuZrcbJpKJ8xVjvpS9XnK_bDnLL8e_YUrhupDr1CA7Zo6OqDeSC7n2-KDXHM6sUa_9pkFVRJILmJlooEnu_ESvKDeqHvNtsf3KYIT3p_-AK_QefaedO51cM_FIttl6Lw0BxhXp0hzlqE5F
7493,Miami N' Ice,"1214 Washington Ave, Miami Beach, FL, 33139, USA",Miami 'N' Ice - Rolled Ice Cream,"1214 Washington Ave, Miami Beach, FL 33139, USA",ChIJi5fPEI602YgRyI20GRecK6M,4.6,475,(786) 703-7436,places/ChIJi5fPEI602YgRyI20GRecK6M/photos/AaVGc3ng9o8KcIP7AcjQig23lUr0j5BGhuhoA3Vwy9HUosR8qAgwA2zc-25dR9xWhEtTHWzJTR4OBtijyeScT6LtjrAH7hLYLMOBv0RRsIvvoq4zm7x9MS9yR4sWE56do-E9M__2b_uYga-_Ue_9v3Wa6rIf8mjXgnSBebL6kEjBATwwSPg91hJ5AkNFP3OWQo5bqG5y88SFiH-SJdlYInTmO1cpuB3UI865_gkS5YIM8LN02pF6fZ7vtO128XDsZOuy7kPDfyIietqaVgSEhqvSQhBVUXB0r-AWjSPWsi4XQIfutJ9Cd_ACN__ytFwKenbQgvoSlmEWdoMHVr0KGjA773cQXchTiw1VdsRz7yQBcLaWinXoujeljWP2cAG9Xk-7EQf1Z6SrnIKcNViUwn7z2zpeIra7X9V8JtrBTteh6I0
7494,Milano's,"19090 NE 29th Avenue Aventura, FL, 33180, USA, Miami, FL",Milano's Kosher Restaurant,"19090 NE 29th Ave, Aventura, FL 33180, USA",ChIJnVeXB_is2YgR6aODadYmm6A,4,702,(786) 640-6400,places/ChIJnVeXB_is2YgR6aODadYmm6A/photos/AaVGc3mQRmXtf3ddEkOrokKrOD3xS46Y5I8PtXaYGm8KHm6jJuOgsJ8ahnOFCVy4qHx6T6WSZ9Sdj3_J0ipSiWr4CuP-1GW42qynS_vGfFzsZe_hZ-rBhswnyK2WgimM8mR2FzxMPGUxtx0UfmbkssIwgAeIRjlpmOrF_OhmSiAo_m7GlN6gT_58l7_xW2vpsqsSaOxt-SNbnFjtCz1fio5pnlhiEbjSURqCJh2AphxGP_9Zns1rW1DiCSLdRZjckEygknV_33xfqhQV0Xnz5hJ7lr1iuJ4rPdBUBpxNirzTNKwp8l-jkpUI2W_Gq9k23qwXLJxiCRwGQztHyFpUYsPTHEfzf1xh5dSDvp8GA2Mcej81XsPOLPZ983lWwwYW9Mcy-Ao2h-rE-CU6ZRjgYIEPNAX22ETjOv8LK2Of3KX656A-Zl7ihDnhMPJDbESuZ3h1
7495,Miri's Cafe,"525 W 41st St Miami Beach, FL , 33140, United States",Miri's Cafe,"525 W 41st St, Miami Beach, FL 33140, USA",ChIJd6d9rY6z2YgR3ATm93Blbnc,4.8,303,(305) 538-0300,places/ChIJd6d9rY6z2YgR3ATm93Blbnc/photos/AaVGc3mo9iuk8InNg8Prdsava9aQY_ipqqXkjFoNK1p-rvnTNixIP5Nl3GIzxiClmldAGfvmlWn4KE91sfyJj_4I5hmQwk4pknArdzwY3rtVGV9m2HKRTwo59GeW23IIWDKI7jHdeAcR2IcdLBl8a1YoJAL4JGKtzhv2E3uXO5Lymz9A6tNVmib9qCLwKGIZ1GrNE8bmWt5pkp4g2bKER4nA-J2B4SPXNCGd5lAc8xhFfxyKuvzH6S-qIZPMjcen0fZwIXEl5cYv9Mf0zz_Di1Lc5SMfJ_3D-wDWBzcsHWOEkc10-_w-1INF8IjTn-eUEeKRS6U_TLtk3u2NAXsuqF76LJDa4zU5dKk0vI437spExbmpiy-QY6RC0T3hrDL8W-P0olonYa-KhnGOHe_UkroyLseie0hg2ceTLS6DtFONOA9M07Nwz22HCi0rVPYJSt7a
7497,Molly's Gourmet Meals (Gold Kosher Catering),"19593 NE 10th Avenue Bldg. #4, Bay C&D, North Miami Beach, FL 33179, USA",GOLD KOSHER CATERING,"19593 NE 10th Ave, Miami, FL 33179, USA",ChIJP8zR5Aat2YgRsTLP5U5s0H4,,,(305) 249-2220,
7498,Moran Patisserie Bakery Aventura,"18525 W Dixie Hwy Miami, FL, 33180, United States",Moran Patisserie Bakery,"18525 W Dixie Hwy, Miami, FL 33180, USA",ChIJl-QIrzWt2YgRf5wpfnyvlxI,5,19,(728) 240-2857,places/ChIJl-QIrzWt2YgRf5wpfnyvlxI/photos/AaVGc3mI1RpNsr0Y3fGbRv02k9qIgDkSLCOl9qGF-XuhvEOxU00VkQWRsXjBi-vPO87UCcvtQk5a7BVMWh2986TaSeXxDecutRyW8g7ATVxZXCquQMBVit7Ajuq130rtpcN6VLM1pcBfluTdD4ASlLedkXuJ55eqYRDiJueC5Zsi4DVAGWtSuaVltqKW1fMIH4BqlA6Mu4IpknTB86H9DwnPYJp4ispIakOwf_3QLJB0uzC_LNlJ1OYCnbX4fkxBcfrA9u2FZ-c_o4c1xhKyXDIsLllDQmmZbPXWzjV0xW1wvG77_d5q925QSyKyMs9VyagYLtYHQhxysOeprJbW7ncJ33E_c-aauO8p18bhjlC18IUq8KO-zP8X3yUbMbQyLnWGOhW0LLGqURsJxjZuiH4N_DsEUbyTwl1Wv23f-aXrivfCyVzyoxe5eSHYgm-LLg
7499,Morelia Gourmet Paletas,"76 Miracle Mile, Coral Gables, FL 33134, USA, Miami, FL",Morelia Ice Cream Paletas - Coral Gables,"76 Miracle Mile, Coral Gables, FL 33134, USA",ChIJifkoipe32YgRllmWX0qkeUg,4.8,1482,(305) 615-8525,places/ChIJifkoipe32YgRllmWX0qkeUg/photos/AaVGc3k1XsyBoflGVN7817kwv7YqygCe7uQ6zSMeykbd6XlqQSxMo-PCSRHeNMgVr9LoF9ELuR1oLDLCstub9PdVFCtRPKdQicob1n0LMt_pzPOt-NUoDONtXp5uW_WMxiur6tL49o2qhw2KAolrU38qRHtmG08DoeSij0UA5jK6bM3NlPKbnVfyhfbjkN9uPnlplIMHkcl5YVLhZBRpUos--Clj_SChXMJgF1GIvEnL3ttnC6K5-czZikjILIYWoI7xdNyMxlpst_CM9qYJ5cjNyP96HqjRTqhBY-Q0WZel9Rso_eXntzmoyGr9_Sehx3yCRBYsuvmcNkZMepIqh1xq66grk-nMf1Xzfj9-Y7HYtIvXK-MLUZwgl6NesO8wnXdkKNFBmAeFq0DiMdKJ4PzHzqOwdryFwoi__XyWLHgbgbbDnC335mux7MiwKTzu6WcI
7500,Mutra Miami,"2188 NE 123rd St, North Miami, FL, 33181, United States",Mutra,"2188 NE 123rd St, North Miami, FL 33181, USA",ChIJVxmvsZCz2YgRamqn_tHB5Tw,4.7,204,(786) 860-1213,places/ChIJVxmvsZCz2YgRamqn_tHB5Tw/photos/AaVGc3n7eviEiAlyxZxTNE7bn9IDBrfA_ZNA72hnx-cS7hHcn3J1yNL3JTDOPNU7WiAPvHxTs-XUzddgaT1DGYUY8nKDF_LZcP-YYDJkHKIh7hQuJfuPnauR_hfT99ldHIoBx7k32ufIKn3B8aOphfWcpo2mk0khjzCdNlNM7zHNk7zXZzdvo1-YQcOzHL5RnZ9tnGbl88DHLseMgtwO0SsdNA4P9Ha_oI7ufJz6j6kSB9-miRzFoeIumi7U48StH535lfUfqB7kDM7A7WhCLw86BcNSNZxkI0-HLLm8hFKIBEomimfmgHsbjEhDdwnHslWF7z1EaJ83C5fDEAVCPnR3n1hwmCJX_MysHmlBGrn6UAHIO5mSz6Gmhc-vVNBNzcxQnzIjaGj6YVQwMBCyncDo5BeHZN6d4RdMKBI08JdmX2YSbA
7502,New York Bakeries Inc,"261 W 22nd St, Hialeah, FL, 33010, USA, Miami, FL",New York Bakeries Inc,"261 W 22nd St, Hialeah, FL 33010, USA",ChIJndIw13G62YgRVPbrdgt4qKM,4.6,27,(305) 882-1355,places/ChIJndIw13G62YgRVPbrdgt4qKM/photos/AaVGc3myKCmLsrIGeOX1F3zItp-u_TKjKDnHNg6LYTsioUDD-Mgz5hIwlQq7QIc5ogVV8dhI21DoUEfzVvPAvPrXqpwOfG9m0Di1GA_CHJ6nIcZmk11hfSFyt4qZgpUMPOP-5dzupWAyB1E7tbgnODPBexEsc1gqII47lHXN78qvKWH99xSkO0VQvh4v_wIfR5XKSPCVLz3tdQxDiunXDw5fNCqUJNcDAKwXMGrilW-v6CBMBK3dLRQMW6fMaOmMEEO3Stvg3Ux5OEwrIGt5bRWYY_jPsM_27jbeTRzj_oczGnaqSibq7eXGV7WVJCoFgW73q9RHBNViWDtbrsW1evVorW-b85-42QOy-F1KHh24Mb-w_vWFkrjwAhrFI7OiXMhZxzMe-9aj33qAEWiml4AGCr3vyAHLmEdofkkXIlNxUeZHy_zQ
7503,Neya,"9491 Harding Ave,  Surfside, FL , 33154, USA, Miami, FL",Neya Restaurant,"9491 Harding Ave, Surfside, FL 33154, USA",ChIJyW9tubGz2YgRHHWbuh2sJJI,4.9,2159,(305) 452-0768,places/ChIJyW9tubGz2YgRHHWbuh2sJJI/photos/AaVGc3kVCo9m1yH5-H_lsdP2OWuhnih1P0tdQ8xb-4ce2046LdJ6G_-ZgGkfinDIEqtxFyO8aIwTA_jZNMH-eN_GObYrwNOGBv8zztUDAqBpgCp1qJnnQN298ASGqrBLTUPYYi3v6E9qqIOpQsvD6IwirlBB_-ohPuWyzeN1e72Cqmmrf8aqg7GvEGpU5Xv8dzSwOTmhVmnyT5BELZz2YYcyUq7aCHXYOL6Mg1C9jvt2hJrfVgYfwjF4H_LjShOAXnjZ6BZ2q-DJWB-U-mjSnskrx6FJQF4JX5wY4TBJ-qlpAiZTrbw0ViBeT8DsOeqRUW7wn9xsouqAXyVN6P2nWd8blfs09LByzEhjRU1eVExvcp4_AyKiE5mJOJa6uyM0Sne3hcc1NkcfGO8Gt6lweBQp4QXsAZadg2BMqNQGYC928tjDBDSa
7504,Oki Miami by Fuego,"3873 NE 163rd Street North Miami Beach, FL , 33160, USA",Oki Miami,"3873 NE 163rd St, North Miami Beach, FL 33160, USA",ChIJ9TnIau-t2YgRy0ptUmzbQJc,4.6,73,(786) 724-8403,places/ChIJ9TnIau-t2YgRy0ptUmzbQJc/photos/AaVGc3nUNLiQYKsny_n4uTLwMxelvyym6iAqZgb55SmZ1pxxXkLcrFaWr87obfcGsQ_iu3ul4C6MUv61K9HG3KVPbzUt4STiL1URmDUWLoVJnDIgj_hMmvgnWDxLTMH4-iHgvl-YpePGADiJnGQ5WAwENtLX1KttlfigwwSLVlfuEmHEuLJ0BRLEv1YYJctv6sJnLAGUkksrOqpIdJQ7z6p6Q6saEbgeQwG1T72zA5wI_13tI7dlBjmSNJtJABkmSmzukj9RNvMlHA75HrXyelH2GOJf-O--Kx9yggs4UeX5cmvcTbSVXF__Bu7HuLMhOX0kQ0LDztBCz_RuSLQAvMiOR7A7I7PF7Bsc6su5NT4MmdG4dZXK4zCurXFGAwMuR-I-P4gtVkyKVOBG0oZCapt3CvQXTt7tcO6UieqlTPH2ff4GJwwj7k2dmuRNEIA88bXD
7505,Otoro Miami,"976 W 41st St Miami Beach, FL, 33140, United States",Otoro,"976 W 41st St, Miami Beach, FL 33140, USA",ChIJ6-TOJpyz2YgRIqu4EdzhN2Q,4.9,66,(786) 899-7688,places/ChIJ6-TOJpyz2YgRIqu4EdzhN2Q/photos/AaVGc3kEJZ01feA8VN673DBDsi6j1ZMf93d_do30qxKPMYrTFQyjy_GlldGPArENICg_MmsCJhs1ba8SUl7-7wMu8MdMNBMHixh4MxzeEFXlyFLMKMwuqjp1tTX5puQ7h7IesT8InW2hbMhwoxOZYQJIxXNCyZaBhUr8Y9BMDKQR3oFODMhtP_ndMVzDqEIC48Ab6gl0urXsYzlK1-HYskUY_9kGAcPJPEsAkHIuIvFhVeKIO1oEjsgNsSy9g4i5cLFZupuAGmGoVhd9KuKjd9utCwr7XuEf1oFWCsz49mUpaZDwXXKvHL3ROmj3mSmCpyqmGFldc-Vps9eFuGavwCQIqyhLTaO0wANA-w-Cwi645we6KAbnN4rtQR0odiBzKGYOsYoDZu507FbYRV5aVj9TMuRqMLqF0yUjt1X6PIrsn5e9QE1EOzeEk4oW6NWY8aVD
7506,OVO at the Altair Hotel,"9540 W Bay Harbor Dr,  Bay Harbor Islands, FL, 33154, USA, Miami, FL",Ovo At The Altair,"9540 W Bay Harbor Dr, Bay Harbor Islands, FL 33154, USA",ChIJ49puMJKz2YgRQJWmIC-b0UQ,4.6,350,(305) 990-2228,places/ChIJ49puMJKz2YgRQJWmIC-b0UQ/photos/AaVGc3l4ovADz1tzSzXrPbhizLtO33C2Yq4G3e_D3htsASlX-h6mjhewYdikfD9kT3SPaMN_nddw1651GiAnuH4wGRFf1Yj2WRNC-OCb4mg_XLo2rn8cXiOB66jwmc_H-oky53mbjMHNHyCmPliwN8FeO4ZRBgu8oniI350C8IyKfT6-4kl46cJdgcdlNaxczxiHrufCz0cWBpBq-jFsS0zgoPe060CF8kzP9Ux7z7tl7NKPDqb-Vc17hW7c8aN8TzM4EKsAaiT9OXQFfMnbG2tLzLutWMRXC7ztE7Dmp1J8TWeAEHkWPbpsWFTeNPxYW1Y72DlQj-GnY9eouQU1fgYEEFU2zPbPf39tA9tJbliKJMxjiDhNYKojN4SBSxXpoSMOexg8eUXnBn_eEppz2SPcbbl6OA8t0xtT3Z6BjlfxoA1FYqqe
7508,Pita Hut (North Miami Beach),"18450 West Dixie Highway, North Miami Beach, FL, 33160, United States",Pita Hut Aventura,"18450 W Dixie Hwy, North Miami Beach, FL 33160, USA",ChIJZTuK8FOs2YgRh52WEl_m2PM,4.3,872,(305) 792-0821,places/ChIJZTuK8FOs2YgRh52WEl_m2PM/photos/AaVGc3k3VZ5JO7HROHPVHjqprjox9vbpzcocdAGez-BTBWlGDz9CilEOvU7FTUxaoqV9C1Lk-BUssN7NBPAJg4Kb8zUU4De33hAVjF659ibX7_HG7PGz7LeOOax4R1gAZ6msdVKWr6Vy7TvP8rxbR49kFIr5WILvTBY768FfKJgvwO9S2WQbklrudN6wDPISFkmaZL3iwUZxPMNSsJ3kkn5ZC8hZOx00N_D6JibZktSBby0h2erze3_sGJ0aK4o2C32LmpOSARCmxOQrVJ8O8IUjuU4iU8M2SPG_rghaQ81yoLua9u62aAaa8yEM4nDrV1Alag3l5jYBug0-4aGnvBx7ZVFJa9wMhjjNpp0cNYmF0ZbpSTCLhhVNuPCMiMCSVx3kRya1GRmJtmW5JWl60GwlO6z2V5zcDk2aBz1arw
7509,Pita Hut Miami,"530 41 Street	 Miami Beach, , Miami Beach, FL 33140, United States",Pita Hut (Miami Beach),"530 W 41st St #3510, Miami Beach, FL 33140, USA",ChIJ44Ejt2-z2YgRwEy3ijoqqPs,3.8,1190,(305) 531-6090,places/ChIJ44Ejt2-z2YgRwEy3ijoqqPs/photos/AaVGc3mFZ5LW5PgAgKX15ho9Kb8WM2lOQVWvMbUfc4IeLNbY5ZfIfQ2qUxg-C1TrxyLKTZ7R1wmUL0b5ACyrTBySqxT0MSqQzb_MTc0XymK1sCK6izRzEtqFh4GGMutPxKrHELKSBqI0LR-Im8-4F0wNJMG3e4xHR3tfTt9RcVvoeMEXj2CpcsqBHwhYU8WPZ6-XWscHqKhCJuXIaJI5GvJXIiJqqK6Q57PkKkYYwx0-DAJgIKwVRhBw9ooT0D3eeRlph2Bt3VgU0ygcmJUU8YqqzCZ3HZzVA8T92B0MN-vnCygJHVAa63DzzRrLlhNcRlHhN2B7wjaRmA7_fs8hD_3GLtry618ZBJM3R_JPimPciF4ThahvXS49EWRy-T7IPr2vlJvMvqwLefPFEO2afY_Ykurv5klRPQwXf-Qgrs0M-hVKE3mp
