id,old_name,old_address,google_name,google_address,place_id,google_rating,google_rating_count,google_phone,google_photo_name
7779,Cafe Renaissance,"802 Kings Highway Brooklyn, NY , 11223, United States",Cafe Renaissance,"802 Kings Hwy, Brooklyn, NY 11223, USA",ChIJa131y-1EwokRoqYAP5ddMOM,4.6,1137,(718) 382-1900,places/ChIJa131y-1EwokRoqYAP5ddMOM/photos/AaVGc3lz59YUfvdmTdrWP8991jub-aDJfcS3gc6kKgKJ0_3C3NJS34obprNHhkseKHzxooeVXugxWX1_GncRlIC_IOItoNavqKS7RzsUVFyY9Y5F-yt3T1tBOqaOg4E2uEfajQg-16MDPuAt2-pCCsE9vFYbOA8xLD7wWmHi7A2z6PH0kux5Sao2r1gIBpr7OT4lXAD3dlFp4NpXcTay43ac5l65a0vTro7D6-a7i_L7LGDdYu5srbSf2E0JSQs7ryhbrVOu9oc05EBx9yy6Oh21RoP4AJoxtlc1k1wQUeO4AzitcHaznCyfhkCISQAr2yjfz2GJivZaAJub6xmcNwTVJ_Zj_qhznCu0hVg96DMeegVqi5sSsstEaObuEZAVvjX-dXPYvrV-vS4abSJqij0LgBSrUyL0dOB3nfqq8qIyWSd5jco
7780,Cafe Rose Brooklyn,"815 Avenue U Brooklyn, NY, 11223, United States",Cafe Rose Brooklyn,"815 Avenue U, Brooklyn, NY 11223, USA",ChIJG-SaffREwokRy2Hrpp1q4jA,4.3,290,(718) 336-3368,places/ChIJG-SaffREwokRy2Hrpp1q4jA/photos/AaVGc3lZp5_yO9qjj_FAxqm_v_Uf9vOoVXeItqu7VwT52GbaYJ_3LiQb1fFR7pB6dm0mfSy997dGzXnGrY3SQ-6sXF-3UlDNL49J3Mbmec6itWtJrrLBwJ-WAdoEDzj8UB_rN5xIgsj__Lys1RUQpQt466nqx14RNiJganSoZPrlTjc_insebGDjisjMk2gpv4Cc8qXiHl4YlYEBbnyIY2YXM8h8LP1WjrK52qsPhAoKn9Hqm6eD2y_4eAxBveUS9Ni-6gBgQMxdXSAP95nPQTnlTDhS6PmoyUvzSRyNokMJEQVJXIfHeyO8W2Pyd91_QLs28Oc-Ya4W6NmkxcEl0SyzFaEhZSMx40Ws1lJVtOvTnbres5d1ffjURccgAdd6kX5bfItDORDTpcLudNePnMu_RypGRSW4Pjkg7nm2mGLkn7KHh-92
7781,Caffe Aronne (Upper East Side),"976A Lexington Ave New York, NY, 10021, United States",Caffe Aronne | Mobile espresso bar & coffee catering,"976A Lexington Ave, New York, NY 10021, USA",ChIJF9GeMbVZwokRGgxteyYs3Og,4.5,1186,(917) 639-3590,places/ChIJF9GeMbVZwokRGgxteyYs3Og/photos/AaVGc3nznj6fOFwCeCiTspqhNvH2KlGsUafC6qFBm1MTLOwJWYbuF7EgM-_FmNHTjUtUx0FbR4cSWOa9vJuipE5jDIZgD_qlrWbq37qCeuK7J2SeEGfbhLveZD_AtPh2RdYKxJqOAHV81Vt-7YF-ZQKk4uDtPOVy6yTGvPKlFhKWGi3-MjqLM5_MYIeSwGMXdHmDbRuMNDNxvWVuY2h-3NQXe10acwsDFaT6F6n8hdJI4jhxNSNa7VacwWF2ENt2jcAxFZeE4l-xN5MUmEwN2dCmpCGcLBrxurjY7qDgjfGsP-H2yFOkvJ0RZUT_5tRdMse8Tl4UqzBtT1NqgliT1dfxtsaHskcBA3dU4rqnKYvCEhGxD0co2iTaR12V-jCrdxD2baGgLXN8stATns-rjp5B49MjCQSDh2LOv-tu4G6jKtqcHCI
7782,Candle Cafe,"388 Third Ave, Between 28th and 29th St, New York, NY, 10016, USA",Candle,"386 3rd Ave, New York, NY 10016, USA",ChIJn3v7DTNZwokRGmPnctINxp4,4.7,185,(838) 222-6353,places/ChIJn3v7DTNZwokRGmPnctINxp4/photos/AaVGc3kYa8K40iGYN92gyp6PfiNHFJMM5ClOesYq8hnv51KDRXylrFP9b7Fpm793U3zMZCi9LHAdawB70-vZPYFqQb1u2M56sY2HnOkLy3XHA_ciodVEg06tIB0M6W7FGUu1pbMzxZ9WxvGltVfUg5nAsgT3fZqKPEIF0bJJNihMX5N1SLkJKKJTYEbVjbezJdIjS1H-n0KlC0nng35iENPYsX9A2vrV8GLlqBJhZCa13Mdr6hBNtAyVuJIla_gdBoFu2Yty48wO4Jxnfz8hekPyBhAoOJbrwcELURz0MalN72yQW1g23q6P2LiUl0j3Wsz5mNA_vZa1DuSNlTRwsFNtqkLT-Ij2VnWbmi4xskcTXVJicLQ6PaDHk0QaIFNA_cIME95OEt7Z3XkboCUd4HGfenDmt5w-PAWNPeL34dNs_GE4zQ
7783,Candylicious,"63-52 108th Street, Forest Hills, NY, 11375, USA",Candylicious NY,"63-52 108th St, Forest Hills, NY 11375, USA",ChIJlQjt6MxfwokRGxnDUPGSY9k,4.9,133,(718) 255-6171,places/ChIJlQjt6MxfwokRGxnDUPGSY9k/photos/AaVGc3madbbXa_Ohj6OhC56hY3y7frrnRjUrDr9TsHWtvQ7arIkcRiCWP4h7Gyfk8PTy3fxAtNPrGQ1TZ2TD4D7iyPcW5n4ifaoYphW4EsDvVvRKC2H2GPadj0CAZvo5KJjikwvAWq85Ql1Mbcb7ZS2PDKwXWI8ieUTvHqv5dfywD6Wcn7X67djznST06f6oBEOjeNZd6GeyJIeZUTy3YS_9s6aYYMbesBqdGcLSMyjyMjQq1ftRVxIZWdpPfnbWiSHnnvw9HwSbjtJu5yWRf7INUU-HYTM_QAHvNOmlQkLZkapwGvChxGUXxZSRebhDxQLBWrZE9i_SZ71XTsCkRKMwgtDOCaqacMiQ_itN-Aisuu8Ey8OaZudhc3Tuya_Zf3UexaM5wyu9Z9JRFaPx7V7ipKxganU2ZBVCpz945DYgskNsLrx6hhPY6ATPIXzwo91I
7784,Caravan of Dreams,"406 E 6th St  New York, NY, 10009, United States",Caravan Of Dreams,"405 E 6th St, New York, NY 10009, USA",ChIJ76ikKJ1ZwokRO3E7Lguk32U,4.5,756,(212) 254-1613,places/ChIJ76ikKJ1ZwokRO3E7Lguk32U/photos/AaVGc3keXrUCd8nacwmVFJrT9gssvfEhvDBNSNGNKLsf9tGa6Dj0VdsvvTbenZCwWsFFMAtsuSGoRvoq9xVMuRG74rMaj9jNah463FFVWM22Yb7F74uFbqjitVlmvUswejpbSP5B__gKB-ri6SSAVayPmNVXtJQR7a6WmZ_Tpc9IU_4ZX1AkmvGijOI4rt6l2dTsqlsiVAKuBotTsBOt7hO7URa5qNRBNoGYraToc7i1OHI3rs0uJ7E4Jx8ZpHboBU6jiZ5MtAXbFDXHNXrQibMuNMq-H19d6CbZfr00hWUam4kqo9lC4ZlynHqL8b5H46P4eemcezdDo_jxNrIcbY52_0JEKXwSEQPI8s6Z0T5fTeM9Oi02kPCLYlp1XFAly1c-x3S7FJATrMNUDZrIBJ3DHVNkQfptMSn_0CZES4rqk1HKKPFn
7785,Carlos & Gabby's,"5685 Riverdale Ave Bronx, NY, 10471, United States",Carlos and Gabby's,"5685 Riverdale Ave, Bronx, NY 10471, USA",ChIJLanKKUzywokRNkcVpcr5F3o,4,317,(718) 543-8226,places/ChIJLanKKUzywokRNkcVpcr5F3o/photos/AaVGc3nikaVv9COz_XA1_ngvcww24rKz8-vIrk0Zd8oTxQJo53PIktj_2jcNVh4yQhMOez7aN7hhRngC_nzLFoKZ33lLmaEdC7C7kxTauaRkPxostfIknPPZ2yIomVcS9IFC0KL9rnXKZf3U_bd2eyi0QSNrFY5nDuC8ddzJiwH0-eqfEkaJITIOYS1SZQR63RBZR0-VhFAJww51mKKDSLHYvTi8Zy6s2oLcJUUbBxty9Gk3I_A-XMAaJlYMHYzBcqzc7nDtZuG6rNQLQ9YqEB80eMOhOBS3e7LBq3bSRNHkD_b5fiYWC6pXgGV4eyetMH3DL7hNVVNMaVa07-SJ_DJmfZ2ScuBnz6iymss3qp1znPmX4oYF7tygteLx6cVFEFrwt4Dzi16v1fpOtkkumUn9YirzUyEvOF2RWYmeVZwnbEM
7786,Carvel Coney Island Avenue,"2744 Coney Island Ave Brooklyn, NY, 11235, United States",Carvel,"2744 Coney Island Ave, Brooklyn, NY 11235, USA",ChIJtT-YE15EwokRCuiZG6zcem0,4.6,1150,(718) 934-8173,places/ChIJtT-YE15EwokRCuiZG6zcem0/photos/AaVGc3kCfopHesWAdwkY1MN6QiHdNuptdBx-vql8CURciL-Oxytkx5YYsZJYKBf1pGsdNHDJbHIkqfhTSkctUQSv3JgGemSbQtl80lQeYMTQLgpFmYbfytiBkm5ffTETlUML5DpOzXAytbx8JIswAOA6OF7H3QMjF1DoD8kVaLP2QySSIkmm1TazYVNNi0U5AycyXLGAA_MlhwMavI0iiKTxFjkrsSzTMZy4roEIHaJJ70IFlKaCO5sCfqZRlgyAxkB57tKDTxADTwt0JE98miysVD_VyFUqAjl1P1p4vld0Ng2rfU-iQ8CJhX03lnQ8W1Q9U1JqJCsG8QhQzehr4G-MvK6BTD5kLlDvOhpWZNqaf8paVg4Fi7Hw5z0w8hl2YEqD-sW1M6tGw47E9dHVjcRorzEQ6lUwmjMmJbg6vg5iBdU_l-sZVNh_S6NCFs151hIA
7787,Carvel Manor Road,"762 Manor Rd. Staten Island, NY, 10314, United States",Carvel,"762 Manor Rd, Staten Island, NY 10314, USA",ChIJj8hsVYJOwokRmrVFU3oiGfg,4.1,78,(718) 494-9679,places/ChIJj8hsVYJOwokRmrVFU3oiGfg/photos/AaVGc3kPn_b0yO-rO33pRuSKiPCy-S3Taepw8fYy2gNA2XaPfgBAf13HYpADUK4KG9hJycEbWDl5_1WEkyWAZXaYH1TmXBDUOE8KkAG7W3HsPEzsaNAfnHGxZsZQ-z2sW-BsAhem_gYIcqIu_0mCo4wfSihwX7pNjKAdKJzEUDmPtyhxC1-7Ho69tWrBVf6k4USUJnALzsN3UXYW9JQyZGsVJ42aza8XFJsS0YxjcnwUNAMvrpAu6noIbapbZSOqRbnkcGR52ZR0M136iLi54TMfIvDbgKzt_3--NO_o3mH_zbvVgJigQTvmt39Zfl_9N6chla4vg2btvJeP68AfG-UGhvvAiJfSVVpZuNG9M1bCce14sa0Lc38LKzD7GI6HGtlThBamttUqTw_V0isY4SmnVB3WCkSaaGj7plR8vMXTPw2kTPs
7788,Carvel Union Turnpike,"161-02 Union Tpke. Queens, NY, Flushing, 11366, United States",Carvel,"161-02 Union Tpke, Flushing, NY 11366, USA",ChIJq6qqqqVhwokR4nVQ-Z_RCg8,3.4,168,(718) 591-3801,places/ChIJq6qqqqVhwokR4nVQ-Z_RCg8/photos/AaVGc3nzJmj2pHqR4393ERK-HeNNZ5EnhhJdlId0d_Ogk2Ozn_oKrji9KlYx7-75V2vI30pHIhiKZqRniFnnoWNqfmAVsculaEmdj2UEI7jQd39MjfyQEt7KrSeZMuxd207aSXb42luuDrtqXHCri3BYAbdCueLsh_BXeYjr4z9svW2Qmz3df4q-Xnm-QlcnW302sJGsRuylHcBLOY-UYfChn-ikykx3JnmXcXCVejxZcqcs2u9oCszcHgd26dzGoDb7m4VmjZpiQm3_LYylsFzYOZSqcKkrsGV0dKt4dLglZSSQE3XAVvlGfwoxacUDG9bMpX5Jqm1jSj4swZ7gu-RqmO6aahgtKUeorYM44sN0WkR0zIZoLlUQVLUSq1-smrtPspubuv-J01GM2JvXvXPhD3htkDXPXFTsLiRcln-K45Yokw
7789,Casa Tevere,"1207 Lexington Ave,  New York, NY , 10028, United States",Casa Tevere,"1207 Lexington Ave, New York, NY 10028, USA",ChIJVWyEcgBZwokRlsxfm-krTPs,4.8,39,(347) 352-2297,places/ChIJVWyEcgBZwokRlsxfm-krTPs/photos/AaVGc3lLzjIBM5Y0j_i2oajKa7jq5UW6cjO6kz5zOWX8D8uATkR9LJxfGa_7oHLpsltOa9-Nnak9omBksyzMo2ypTH_rg6JXSQKV1tS8Kh0a4O_wY3jC8AkQhTDVDKL-35zutx3wzVZ_DoykDUMsH2T1sAD6Ax1LBa9IQiZxeHWOwWvtmu729-PeUMWKRt53TsB-2lQaa_lXPPeUQVbvwPsAC8W61Au7ZHNperXypoxU-s7fy286-K0xXvM2aH2mWCOX2Zxvh__vNU0TG9ICZwYtNw8w7wtbcyPfNpY3ZudDSblpnpSyS4czA72sDjyw7yiixQB0rgLul2bugBV-pcgm17PmyTCTWE1xtxdZ7FR8_gkToUWDUQxnTwSWhctO73fDmbemzNcawpWbrdeoxcvNpZaDj-c8arKZ0PX6T37EYIPy-JCN
7790,Castell's Brooklyn,"222 Avenue U Brooklyn, NY, 11223, United States",Castell's,"222 Avenue U, Brooklyn, NY 11223, USA",ChIJ0cJFiNRFwokR_HXlkrmhf8g,4.5,151,(718) 908-0060,places/ChIJ0cJFiNRFwokR_HXlkrmhf8g/photos/AaVGc3kcauNP3ZwtAgdIkvAkbnQVEOQJiBNjhXgYizDZIIALenA9i8Hm-pMLsmGCS8J3sSyOUgr5wSIGZ5DwWfj5hP6gxOkNMB85PZSQ240MsdEi67GbgDHCezagtJ0VRjAL_03Il1lVk3VrsiZNoCJgU-p-xdLl6mkBwRyMoDjeZTy0jQ3m65jCRj7_j0K5jnH8iWefpIJLohA10KuZUdBvqHKSdI6W1gLgoNmSb82bG7OqD9WUvHGQPwJ7jmGeDvdnbtkg9HXiaNW8VHTHSGywvZ2QB9iybbbE4kkJHbnOIsVDKVIAG9-4PO613rK0pBuh8jISKIbU0OV8Ubc-QkwzVjKrzmB5zjG1zSrMAW-sbV1WWkMH-I4SMzO5wUTUFMDAf3WdqrJqSYTPVzDhsVg7KwBdcZjLhFby_0xWtdC7SgXAah0
7791,Cattle- Smoked & Grilled Meats,"245 W 46th St New York, NY , 10036, United States",CATTLE - Smoked Meats & Grilled Burgers,"245 W 46th St, New York, NY 10036, USA",ChIJr0Q6jPxZwokR7xF1JJ7EyE8,4.6,26,(646) 543-4337,places/ChIJr0Q6jPxZwokR7xF1JJ7EyE8/photos/AaVGc3nf0CuEOCFMxCxI1lCKyHm8jpFu2AZhmOCh12WfyVaglC59TmsKMcm6YVIt_lseK7WZnSDT51PjUpGiCZZ6M830D_1OnrpFMPyNbkvyoVLHfDk3AArDw2T5fTT4QzJt5UTcAGeSBRBt_N7kFiGvzislfUjD72WIXpaKZub3ui0Y3JWShSBs2kJ4CNuZf-sfEIQ_ncquxjiymJTZjpGhHzJRVhghONvzoABBQcdRZLhoZa2hcwgmLVxQcKJmt66gpMswc8CUi4ikeNAI31PqU2Ts5cRUiHlkNNBmZcOIfKnj2UnQjIxD_AMRuGDU64GVgPWlyXsuClaSLwLlJ0pDKYFY99K3t5ETBKoAZRyAM3-FEb0bU9Kgoe8PgUtR0S0_SFcJIs2RQCh6yrycJi1vod_H7MAhqeUxbTQdjyCdXNCi5tt-Z4QStQD2F8Zk5QRq
7792,Cento Uno Pizzeria,"3101 Quentin Road, Brooklyn, NY , 11234, USA",Cento Uno Pizzeria,"3101 Quentin Rd, Brooklyn, NY 11234, USA",ChIJZTN2AQhFwokRSysXWIrhwCU,4.8,259,(718) 998-3101,places/ChIJZTN2AQhFwokRSysXWIrhwCU/photos/AaVGc3kVeKKfwe9JEsqmft00noIZ-PFPei12xU7gmhxzDV8KqGrCuMgzAZDwnKkzt-6WChkR1QxHTx_lNSJrFzBRH2py7snSSfQUNKM_5fH6DCiclE3RQHUeLHCHoZqV83-w6Jgo5BMFntMSKGRlRlxKEdfpZ6RM2MeBeSl0rUYkBmQ97zDWsTwvZckfrrFckL29dBPS3DfTFjNVl7qmgnEMFO0VZDhDfQjGW50Ol9_pHYL9bHbM7hT1ZDRZccK7ntEoYapMHS0TsVRo1rXfgzsRjMVli3gv3vNIfQlIORQF0FKIbEGzWjCDDCW5Eydif0yOlZBu-qCGXB-fvrH9MRBK-OsNtQNufulc7pGKzYoBGt9-acZDugPkiqSSxT0YghsPRYvLmPqQLXg3TMNu8AHDu5qSYSC56toJu1wzFp-BZveDIbPiHjYthVFRMJZEUPUP
7793,Chickies - JCC Staten Island,"1466 Manor Rd Staten Island, NY, 10314, United States",Chickies,"1466 Manor Rd, Staten Island, NY 10314, USA",ChIJj8RXfQBNwokRucwr39gr_LU,4.6,18,(718) 719-4404,places/ChIJj8RXfQBNwokRucwr39gr_LU/photos/AaVGc3k7QwNKLDiJcvana_SWvT3jbbfb4puOkMKanGwni634-4VGOCpAmByuTM5C41RdUFQBBE2GilGVAcvCEu2fVe_2Bz6d85yEbLrdupygwakupOYUtkLS5i30TKlmvQagGilRWTMwW3Or7eKxwHGbquBqVe1iY-yfjocQ1lMD6XOeL_04L23XK0DPmvDaUycPtPrmQfiQR_Vrh5NOzuDYHsJfvKPknhuLu-mMQ-4EHWAolrPWy8AcBysOMYeMqrNVfHfMmAPm47kVXYWD_ipq2jBzk0o-1KTB_V6iHchJ2cJk_g62jDBso1OolmLbIiT_PpwKr0u7OA8ZdGgq9gufXYgr3bAeqJb2EU9OZpCehDSPSHUV3Yp-7TcT7aTKPb_-wVxMOUI2aHqWAttMGroU6X3aN-CXXMk8L3F1prqzatuWDg
7794,China Glatt,"4413 13th Ave. Brooklyn, NY, 11219, United States",China Glatt,"4413 13th Ave, Brooklyn, NY 11219, USA",ChIJAXQOU9NawokR0QPQ1nvCy2k,4.5,1135,(718) 438-2576,places/ChIJAXQOU9NawokR0QPQ1nvCy2k/photos/AaVGc3lwDkVU253yConwGTiPXQ8TZLr0MkQo7dpOlq1rNZ_orRMU8_1qActjGkwWHB7JwWTDIFdaryeFZ-jxrrprymixkC9zlY-54JyYLfU2x0atQZ3-9Kvw5NFZ6OEIPcZHj2j3inTWFK8uKI4r-EMz7N3HeLsVEmtQZBajhQGs7jURVQOXGxXI4_TvUkOaIr5bJ3hO6Fv_7OgFI704wBFuAJrJJlIkNor1v_I5-pw_HwSgJi2RyMfoG_kBNUhhLrx7L3_RhV0zXqzK2FJSEP0skidVmcoG32YTS8wCD00phdFDaNBnpGSX3EecUOrFct1Mfxv3bYKDwPNSCYSLdmpgFtRVdUfctAhwxRKD5pn7XDV4XD8rWlXeLx8fhhprOW54jWARN5nKbbuC_HdSVOGwTjSQYP8XyHt1d9GP_A1AWybmPQ
7795,Chloe,"185 Bleecker St,  New York, NY , 10012, United States",CHLOE'S,"185 Bleecker St, New York, NY 10012, USA",ChIJvQ0mfQBZwokRupq3-2DU7Hg,4.7,620,(646) 703-0920,places/ChIJvQ0mfQBZwokRupq3-2DU7Hg/photos/AaVGc3kSyic7PgfihK8Ksw1dE7sAjHY0qzRL2YnXY8C_BDwv1E8jSkAxtVDAfuerRtr3BpHSjRIR-biHKmAb5p_fgBEO_VW3QCaEf7N9CL1nkzwpfKgFG8c3Lpp37xdBjfshqzexc_kb5wyltNMeqdjmm0EGr-LZKLn75Sy5UFaWDFcPVPOSQxRRNcdB_CU009IhoSy-G2WFwhMjwtV0PKpM02CXc2pXkZzN_nd90l_sYIc7kHnSDYWZZahrxW7KBhm6emgeF3YCbSdBNOEoWTuACv2c08zAW8q8C3p_O6UMpvDUyQ3lyyaWFQR2iibXjkz1YhEF_eHwcU60ZnWe0UbSYCI2wxPtQvW_I2AkBwl1xRKp2aOrVKmecWwa_RFTwWackvI6B32sw_LjCwzwwfgf7maCGx-emitYcEb631R2ObvEvDHD6JJ9We3N6_ewR5nU
7796,Cho-Sen Garden,"64-43 108th Street Forest Hills, NY, 11375, United States",Cho-Sen Garden,"64-43 108th St, Forest Hills, NY 11375, USA",ChIJRUlbESxewokRBf3oVUbacXg,4.2,451,(718) 275-1300,places/ChIJRUlbESxewokRBf3oVUbacXg/photos/AaVGc3kCvd2kvTXiGyO_QsygewUGufjB_d3gerB8h3x6U2AG-vn01Vna95uvHkkfHVuXQ9GheIS1RznZr3B7cnmY2byT1x2xkKoLGZBmhmfFf_14J5uImgxdFTRxF2S0525JHJN4D_iwBZwcSwmzUwFiNvVCO-J3GCj-QgUOEMbCy3sQa_wLLL3X44lRHNDQMjyIWRmHQla3e705kbEycps6zo3uGYYKuqhThEo1Lxm-b3DzCAzwARWJtOhnHjcU5OV4vepyGzFhw-5a7JKD8geq3ZdpapHTEsSIY4DIxE44KgbWYdyDvlCw_6EyzLQ0RrWygxpJjbUH84fLCuImQx7IQlmCRPxMDDP2uVsx1SCdZtju-_egbGlUpGIHCpxEjlYGBRkKF1ja1B1Jv6inGtoR3A0GXIfr0XMjlW8hQqdPqpG1XA
7797,Chop Chop,"501 West 184 Street New York, NY, 10033, United States",Chop Chop,"501 W 184th St, New York, NY 10033, USA",ChIJRaJSShn0wokRY0TgYHYfpEY,4.2,362,(212) 246-7246,places/ChIJRaJSShn0wokRY0TgYHYfpEY/photos/AaVGc3kV7wesVifdMiw6jhgzTd13L2BhHMr-WUOYY4mF6AhZGDSiKOIDmtDtZNbBQCqRjTJaFEdqsUyh5Y88-dDBMw2hJKYn0OeJoxNGVu-nN1EnzUEqCesloRCVRzjAJWzCevpbnYy3UpmIq8JzzMwrLoX9RMQ6nCB64H7KGL1yxkLV7vanjXJ04-gjABjBSZXWk0gJfNJE-MQYrY4KjSFaJkZ6DfDgDe5nXtLB2BTDBGKdui6DuDcTakpkbF1yyvLBvdcJEH78LySxiO9J9eDydNlqJVdn65QhoNexAzATJ3pDLnWDnjvXuckrK29C4C5AyWJxR3p3SfU4RFaURbSpqeUVLHMrdQ1Vpn_jT_z-zWmDTq24nnCqzRqASpgV_yTOzsbes0gAgkBdXoAA1Bl4oCAwQPDwcB6MVxHv3do-Kg9BBPwG
7798,Coffee Redefined,"1409 Avenue M Brooklyn, NY, 11230, United States",Coffee Redefined,"1409 Avenue M, Brooklyn, NY 11230, USA",ChIJfWQtiKREwokRcq5MqcnOGfM,4.8,293,(718) 704-1188,places/ChIJfWQtiKREwokRcq5MqcnOGfM/photos/AaVGc3nHYWMRmzigSm5qf2ODPiFDlzmFZPZLJbYDL3a_H8NBU7JlpzPyzpxHh-XNvGrOhr2-usXwysJvTTA-hj7wcmIHGkt-wNBrDxASR-q6RFM22siL0DvH8gsNNguMcd1gIu-qVXP-RRd7DkCaXgQvrvaWb2q6S_LhdcKhQj_xstdmE1QlpIB3_2QJM8rEsBVG3mlA7m7dBVUuuMCqmnig_fgxVS4uz_RGzjc2CBXeRT29RNqTogx87QbnwAex1eN53Lo1J1uFknbnYfuf-fL1tphO8CW4IvyVrj2AixkEUB1sl8Gvx53FeoNZK-9sIf0btQzOk3eOtZhPuYYfefv_juxNURCrJbyqxw2d-d7B16KE1ALiYW_osIHdT2FxIwERq-v6QGg381FV0DZVubHFGjIRj4qaGNwXJDC9a2fs4eMyVg
7799,Coffeeko,"1654 E 15th St Brooklyn, NY, 11229, United States",Coffeeko,"1654 E 15th St, Brooklyn, NY 11229, USA",ChIJnx26XwBFwokRhBUsZeCgRAg,4.7,51,(347) 312-4670,places/ChIJnx26XwBFwokRhBUsZeCgRAg/photos/AaVGc3krx6uf84lBaMe493boNuGMUK4znRPj0O2lcn20HF6e-9E4lTg2CeG9x5TrNWTXlb_gGMJvBUnko2GXhc_ZtvclRKltCaDBNvSzFud9f3ctI043cFxJEEnGN6K-FxQek2XeQiho5qzBnBYZ-GN842JOuCur2Pc0-PqSfdUry8a0qppgwk-z12_t-ZA9CafATpx0a5jmgVO_s8lRYK5VskdjEnBV4dZeK3-3kkror_3_qiNE9R-0CsNTSjDfm6T8MmrwKfCfPRYHJnl4duwEoSd2smjg86SFs9VvQ4gcFHO8crueEAd2Cbus1jIlGD4Vsexm0SzqCfP93tyr4MzVIb1eytAvXgN-sJ08trZHN82nLwX00Yizctdeo_Z2Dw_t2-imq1X84mxUIi6Q9LU_QCDDSJtfPKt_eCr1kabkTBGI6HaTvriISD-sQbuPkrf7
7800,Cold Stone Creamery Queens,"176-60 Union Tpke Flushing, NY, 11366, United States",Cold Stone Creamery,"17660 Union Tpke, Flushing, NY 11366, USA",ChIJrVubwQBhwokRrpeC_BPLtNM,4,548,(718) 591-5800,places/ChIJrVubwQBhwokRrpeC_BPLtNM/photos/AaVGc3kqBDza4ycZFptqZ0iFJ5_JVQlVVvSwEMO6G6pEWwJOEYIViFlnvGlZG0r1dWMk6PmTirWPLEGF_TRNwzy0B9CRgZaWLdw0itVYsl1aMuRxVmeQZZmAvHtZ9PVicFPgk7aVRqph0DhyIE5HFKLX8Kaws1H_52EFKggSjJV-ETbDBtycfaIXLEP0QX9FDxDr72quO724m4f4XZhYtnK8YyIS780PPhTRtBileaBH1MosL7RoAuo0qVghuYzrHcYhY4aqBrDx0yBQmCNIBXyZ-dKiRLlD5ZDWeGX64DpRmfIxyrJ7o5SzRC-VQR-3Glwnj1ijz4O6F-QfC-CIZ3Ux6QsoV4oTNFwTopucB3T5PL68TsDT7KdhCFMYphecYKLbYdYy44dFQL_imZ1JaktyM9nalwqm-RIiIZYTmf4tQmk7LJRtuBvSgS2wkQpMVP6z
7801,Cold Stone Creamery Rosedale,"25301 Rockaway Blvd, STE 25A Rosedale, NY , 11422, United States",Cold Stone Creamery,"253-01 Rockaway Blvd Ste 25A, Rosedale, NY 11422, USA",ChIJS_EQutFlwokRH9_cYvRtzis,4.7,100,(516) 213-0040,places/ChIJS_EQutFlwokRH9_cYvRtzis/photos/AaVGc3ml5JqQnKhodJXrxcRFPLCTQCbhZaNmn9NX3EUzswkAlbkOHDijMhKdmn-sYMhBqh6H3NrX56qGH47wEpcfcDfQJFoACwR7SRCt7K2vwqPaNv4c8AURmVYzx56o71TNODwXFzaYoU6ztS36JCJrZj0vOfthnljlUuHSGHKp6V0mpwFD8O-7GZbZa1fBHjUdmPzzCdcTLh-t-MohnSJ1QXFOHwrjBvA7A9IJ7IPXTI_TWzdkROg5xw8vqz4BLPOebJNg6BvwXKpjsD6gJ3k44YctJhGba0KFGXyd97wicwkNw2rLmykcee9Q2BRAJnDa4U3MlfdpcmZ-_d8Wjxxld7ZD7QLnkQOwaI92Qslu23uJ0AE5iR9T04ertWUAZE7vsz8pRIns5WxhnSxZLPIDF4vEWJGzYgG_jiRdZe49BQ1c92CgLzQ81nPGS8fO370V
7802,Coletta,"365 3rd Avenue, New York, NY, 10016, USA",Coletta Italian Vegan Restaurant,"365 3rd Ave, New York, NY 10016, USA",ChIJhcaYBC5ZwokRnPUwEfUc8lU,4.7,1151,(646) 861-2889,places/ChIJhcaYBC5ZwokRnPUwEfUc8lU/photos/AaVGc3nqKQvVBkE2oMmtVptCbxxWKRBqdkDSpVz8VJxk6Tzgt5QuTYWW30420tkWOEXoVXLvVfg_SJO8LsY9FVdghqKp3H1U16EKSfXuMXwvq2vhaiiOIO8QnCAaK-t8s1LJiEGgqB8vhe35oqHNV0l9nAYWNcHg2fsZHL7F-sHlaHwLlmI12UfLxYZlBV4KbGk9LTSTbNkKk5LR4SjjtLffWwQcwtMFwfdsMj9XbJAARetmCMxNE6fmgGPsDohZWNHKc0u2Ga2sVTYGDdkPuUTGbySpLtRfsokYaA6m920oMyxzF5FuArdDm9uM-ibDAFxSPYdJFFXdot1U0AUlOA8mCCcfh5rd4Qcg_nGGPCGZutiyx-BHLLUmpkWvg3u0Z2rWomC0oumGbBhFtdcpg-rvAtH9is-pM2zMTfNIOcqLGfKs1QnW
